,link,country,news_outlet,title,date,text
259,https://www.la-prensa.com.mx/mexico/politica/amlo-salida-de-carlos-moran-al-frente-del-aicm-es-para-poner-orden-y-dar-seguridad-8563308.html,mexico,laprensa,Salida de Carlos Morán al frente del AICM es para poner orden y dar seguridad: AMLO,2022-07-02,"Luego que ayer, la Secretaría de Infraestructura, Comunicaciones y Transportes (SICT) oficializó la salida de Carlos Morán de la dirección del Aeropuerto Internacional de la Ciudad de México (AICM) y se nombró al vicealmirante en retiro, Carlos Ignacio Velázquez Tiscareño como su nuevo titular, el presidente Andrés Manuel López Obrador, explico que dio la orden porque “el ingeniero Morán nos va a ayudar en otras funciones”.

Detalló que era necesario un cambio en la terminal aérea, para “dar una sacudida” y resolver los problemas que se venían presentando, en materia de operación y seguridad.

Puedes leer también: Hay 91 aviones mexicanos sin poder volar a EU por Categoría 2

“El cambio era necesario para poder resolver algunas discrepancias, molestias que había de pasajeros, mejorar el servicio y, también, para dar una sacudida, porque también llevaba tiempo ahí el sistema de administración, entonces hay que renovar” dijo el presidente este viernes en su conferencia de prensa en Palacio Nacional.

Subrayó que le importa mucho la seguridad del Aeropuerto capitalino, “el que no haya contrabando, que no haya robos, ¿se acuerdan cómo era antes al aeropuerto?, a ver si un día alguien trae algún reportaje”, dijo a los periodistas presentes en su conferencia.

Finanzas Militar retirado Carlos Ignacio Velázquez es el nuevo director del AICM

Recordó que en la terminal aérea “llegó a haber hasta balaceras, muertos en el aeropuerto” y dijo que recordaba un caso donde ahí, la Policía Federal se vio involucrada en una balacera y tráfico de drogas.

Dijo que el secretario del Gobernación, Adán Augusto López va a plantear a Morán donde se va a desempeñar ahora, pero recalcó que eso va a depender de lo que él decida.

Añadió que su decisión de poner a un militar en el AICM es política y “la política es para poner orden en el caos, de esta forma creemos que van a mejorar las cosas, porque ya estaba ahí la Marina ayudando pero había otras áreas que actuaban con prácticas anteriores del viejo régimen y por eso se decidió entregarle la responsabilidad, todas las facultades y todas las responsabilidades a la Secretaría de Marina, esa fue la decisión”, concluyó."
260,https://www.la-prensa.com.mx/mexico/#,mexico,laprensa,"Noticias policiacas, locales, nacionales",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
264,https://www.la-prensa.com.mx/mexico/politica/amlo-revela-de-que-hablo-con-carlos-slim-8563479.html,mexico,laprensa,Platicamos de distintos temas: López Obrador sobre reunión con Slim,2022-07-24,"El presidente Andrés Manuel López Obrador dijo este viernes que la comida que tuvo el miércoles pasado en Palacio Nacional con el magnate Carlos Slim, fue para conocer su punto de vista sobre diversos temas económicos y subrayó que se trató el tema de la inflación y si este fenómeno va a derivar en una recesión.

Al preguntarle en su conferencia de prensa por esta reunión que tuvo más de tres horas de duración, el presidente explicó: “Comimos y platicamos de distintos temas”, mientras agregó, “pues platicamos de todo, cómo está la economía, cuál es su visión de las cosas, si la inflación nos va a llevar a la recesión mundial o no, sobre los programas de infraestructura, sobre muchos temas, es importante conversar con Carlos Slim y otros empresarios para saber cómo vamos”.

Puedes leer también: AMLO resalta que Slim es ""el empresario más austero de México""

El mandatario agregó que lo importante “es que no hay quejas (de los empresarios) y hay entendimiento con todos”.

Hace 8 días, el viernes 1 de julio, cuando el mandatario federal inauguró la Refinería Olmeca en el puerto de Dos Bocas, de Paraíso, Tabasco, elogió al hombre más rico de México y dijo que era el empresario más austero e institucional de México.

Asimismo, enalteció a una de las empresas de Slim, ICA, de la que dijo: “Me da gusto por ejemplo, que en esta refinería y en otras obras, esté participando la empresa ICA, que tiene un historial de experiencia, de profesionalismo muy importante”.

López Obrador mencionó que daría una nueva obra a ICA para la modernización de la coquizadora en Salina Cruz, Oaxaca, por un monto de 3 mil 18 millones de dólares.

Política Se dan cita “corcholatas” y gobernadores en inauguración de refinería Olmeca

Actualmente, ICA es responsable de la construcción de el tramo 4 del Tren Maya que va de Izamal a Cancún y que tiene 257 kilómetros de extensión, entre los estados de Quintana Roo y Yucatán y para ello pidió un préstamo a Banobras de 4 mil millones de pesos.

Actualmente, ICA tiene pendiente la reconstrucción de un tramo de la Línea 12 del Metro de la Ciudad de México que edificó en 2012 y que colapsó el pasado 3 de mayo de 2021.

De acuerdo con el presidente, ese tramo elevado, en la estación Los Olivos se debió entregar el 24 de junio pasado, sin embargo aún no hay fecha para que esto suceda, a pesar que el presidente se comprometió que Slim reconstruiría en un año este tramo del Metro."
267,https://www.la-prensa.com.mx/republica/esto-sabemos-del-asesinato-de-dos-sacerdotes-jesuitas-dentro-de-iglesia-en-chihuahua-8471113.html,mexico,laprensa,Esto sabemos del asesinato de dos sacerdotes jesuitas dentro de iglesia en Chihuahua,2022-07-08,"Tras defender a un hombre que buscaba refugio dentro de una iglesia, dos sacerdotes jesuitas fueron asesinados por hombres armados en la comunidad Cerocahui, en el municipio de Urique, Chihuahua.

El hecho fue condenado por los jesuitas de México, quienes exigieron justicia.

México Ibero exige a autoridades recuperar cuerpos de jesuitas asesinados en Chihuahua

¿Qué sucedió?

De acuerdo a reportes de la Fiscalía General del Estado (FGE), los hechos ocurrieron alrededor de las 18:00 horas de este lunes, cuando los jesuitas intentaron resguardar a una persona que era perseguida por dos hombres.

Los sujetos armados ingresaron al lugar, dispararon contra el hombre que buscaba refugio y también asesinaron los dos jesuitas Javier Campos y Joaquín Mora.

Los responsables lograron huir de la iglesia.

Se llevan los cuerpos

A través de un comunicado, la comunidad de jesuitas en México y la Ibero informó que los cuerpos de las víctimas fueron sustraídos del templo por personas armadas.

Condenamos estos hechos violentos, exigimos justicia y la recuperación de los cuerpos de nuestros hermanos que fueron sustraídos del templo por personas armadas

Demandaron que de forma inmediata se adopten todas las medidas de protección para salvaguardar la vida de jesuitas, religiosas, laicos y de toda la comunidad de Cerocahui.

Afirmaron que hechos como estos no son aislados. ""La sierra tarahumara, como muchas otras regiones del país, enfrenta condiciones de violencia y olvido que no han sido revertidas. Todos los días hombres y mujeres son privados arbitrariamente de la vida, como hoy fueron asesinados nuestros hermanos"".

Los jesuitas de México reiteran que no callaran ante la realidad que lacera a toda la sociedad.

Con profundo dolor, denunciamos el homicidio de nuestros hermanos Javier Campos Morales,SJ, y Joaquín César Mora Salazar,SJ,ocurrido ayer en el templo de Cerocahui, #Chihuahua.



Condenamos estos hechos violentos, exigimos justicia.



➡️ https://t.co/UGGXCsatPI#JesuitasMéxico pic.twitter.com/wr4ULX3HXV — Jesuitas México (@Jesuitas_Mexico) June 21, 2022

""Se tiene ya información sobre los posibles responsables""

El presidente Andrés Manuel López Obrador aseguró que el Gobierno ya está investigando el asesinato ocurrido el día de ayer.

""Estamos viendo ahora este asunto"", y añadió que ""es una zona de bastante presencia de la delincuencia organizada”"".

Indicó que ""se tiene ya información sobre los posibles responsables de estos crímenes, es lo único que conocemos, estamos trabajando en eso"", concluyó.

Arquidiócesis de Chihuahua condena los asesinatos

La Arquidiócesis de Chihuahua lamentó el crimen de los sacerdotes jesuitas Javier Campos y Joaquín Mora y se sumó a la exigencia de justicia.

A través del vocero de la arquidiócesis, presbítero Gustavo Sánchez Prieto señaló que “con profundo dolor y tristeza recibimos la noticia de los crímenes en la Iglesia de Cerocahui: dos jesuitas y un laico. Nos duele su muerte, otra expresión más de una violencia absurda e irracional, criminal, que arrebata la vida de tantas personas y amarga la vida de familias y llena de inseguridad a nuestras comunidades”.

El padre Negris cuestionó al Gobierno Federal e incluso a los hermanos que comenten estos crímenes: ¿Hasta cuando podremos vivir en paz?”

No olvides seguirnos en Google Noticias para mantenerte informado

Alistan acciones

El Prepósito Provincial de México manifiestó su preocupación por la dramática situación de violencia que se vive en el país y por la inseguridad que afecta a los miembros de la Compañía de Jesús.

Señala que, “en este momento estamos gestionando ante las autoridades federales y estatales la seguridad de nuestros hermanos jesuitas Esteban Cornejo, Jesús Reyes, y Jesús Zaglul, y del equipo pastoral de la parroquia”.

El Padre Luis Gerardo Moro Madrid informó que “el día de mañana condenaremos públicamente esta tragedia y exigiremos una pronta investigación y seguridad para la comunidad. Avisaremos sobre las siguientes acciones que como Provincia Mexicana estaremos encauzando”.

Además, el religioso jesuita pide a todos de unirse en oración por los fallecidos.

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem

""Tenemos que detener la violencia""

A través de twitter, el padre Arturo Sosa, se la Sociedad de Jesús, lamentó el asesinato de los dos jesuitas.

""Estoy conmocionado y entristecido por esta noticia"", dijo."
270,https://www.la-prensa.com.mx/mexico/sin-un-ingreso-suficiente-70-de-mexicanos-60-sin-imss-8555663.html,mexico,laprensa,"Sin un ingreso suficiente, 70% de mexicanos; 60%, sin IMSS",2071-07-08,"La precariedad laboral está estancada en México, donde 7 de cada 10 personas trabajan sin un ingreso suficiente para superar el umbral de la pobreza (71.4 por ciento) y 6 de cada 10 lo hacen sin afiliación al seguro social (61.2 por ciento), datos estadísticos que no se mueven desde 2005.

Así lo reveló la organización Acción Ciudadana Frente a la Pobreza, con base en datos del Observatorio de Trabajo Digno y del INEGI, y señala que la mitad de quienes tienen trabajo asalariado carecen de contrato estable desde hace 17 años.

LEE TAMBIÉN: Uno de los migrantes fallecidos en Texas era originario de Hueypoxtla, Edomex

Enfatizó que quienes trabajan carecen de organización sindical: 82 por ciento en 2006; llegó a 87 por ciento en 2018 y en 2022.

Rogelio Gómez Hermosillo, coordinador de Acción Ciudadana Frente a la Pobreza, al dar a conocer el reporte número 13 del Observatorio de Trabajo Digno, precisó que la explicación es que en México las estructuras laborales conceden licencia a la precariedad laboral y la mayoría trabaja sin defensa, sin contrato estable y sin organización sindical.

Quienes trabajan por su cuenta se ubican en la informalidad, como alternativa de sobrevivencia frente al desempleo.

TE PUEDE INTERESAR: Más del 80 por ciento del personal de la GN pertenece al Ejército

La realidad laboral de México es un desastre, tanto, que se ha “normalizado”; pobreza, bajos salarios, precariedad laboral, informalidad y condiciones críticas de ocupación, se mantienen siempre en el mismo nivel.

Desde 2005 los datos no se mueven: “Empeoran un poco, mejoran un poco, y al final quedan en el mismo nivel”, explicó.

“Ubicamos el umbral de pobreza en el costo de dos canastas básicas, pues es el monto mínimo indispensable para mantener a un trabajador y una persona familiar dependiente. También porque es el promedio y el tamaño de hogar de la mayoría: 4 personas, con 2 perceptores de ingreso”.

Gómez Hermosillo citó que en México quienes trabajan por cuenta propia lo hacen como una medida de sobrevivencia, para evitar el desempleo, con ocupaciones que se convierten para la gran mayoría en una trampa de pobreza.

El 99.9% de quienes trabajan por su cuenta carecen de seguridad social y 8 de cada 10 carecen de ingreso suficiente para superar el umbral de pobreza (79.1%).

Quienes trabajan por su cuenta, representan poco más de la mitad de la informalidad.

No olvides seguirnos en Google Noticias para mantenerte informado

La otra parte son personas que trabajan en el sector formal, pero carecen de afiliación al seguro social. Son informales en la formalidad.

En condiciones de indefensión, el resultado son 22.1 millones de personas con empleo que carecen de ingreso suficiente para superar el umbral de pobreza, resaltó el experto.

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem"
271,https://www.la-prensa.com.mx/mexico/politica/ejecutivo-y-legislativo-responsables-de-atender-problema-de-inseguridad-narro-cespedes-8561027.html,mexico,laprensa,Ejecutivo y Legislativo responsables de atender problema de inseguridad: Narro Céspedes,,"El senador morenista, José Narro Céspedes, reconoció que el Senado tiene facultades para revisar la estrategia de seguridad del Gobierno federal, pues refirió que el principal problema que reclaman los mexicanos es la seguridad y es correcto que los Poderes del país, tanto el Ejecutivo como el Legislativo, atiendan las demandas, los planteamientos de la sociedad.

José Narro dijo que no coincide con que la Junta de Coordinación Política quien creó un grupo de trabajo para realizar esta tarea, ya que la Cámara tiene comisiones, procedimientos e instancias para discutir estos temas.

Te recomendamos: Antivacunas, conspiracionistas, en todas las disciplinas hay quien se resiste: José Narro

“Nosotros pensamos que es buena la intención, pero hay que hacerlo de acuerdo con los ordenamientos internos, y creo que para eso hay instancias, hay una Mesa Directiva del Senado que está para coordinar las tareas legislativas del Senado”, manifestó.

Sociedad Alertan a sacerdotes que radican en zonas inseguras a no salir solos

Comisiones no deben ser sutituidas por órganos directivos

En un encuentro con medios de comunicación, el senador morenista consideró que las comisiones senatoriales no deberían de ser sustituidas por los órganos directivos de la Cámara, y que la Junta de Coordinación Política, más que tareas legislativas tiene la facultad de concertar acuerdos políticos entre los Grupos Parlamentarios.

“Queremos expresar nuestro punto de vista de desacuerdo, con todo el respeto que nos merecen los coordinadores en la instalación de esa mesa, porque, una mesa de esa magnitud también debería ser consultada en el Pleno”, expuso.

Sin embargo, insistió en que este tema se discuta en las comisiones y “también tener comunicación con el Ejecutivo, porque a fin de cuentas vivimos en un país que es un país presidencialista, que una buena parte de los poderes residen con el Presidente de la República, en el Poder Ejecutivo”.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Céspedes coincidió en que se deben encontrar soluciones, pero al tratarse de un tema tan importante, “el Senado tiene sus instancias para debatir y para discutir, y creemos que son las que se deben de usar”."
272,https://www.la-prensa.com.mx/mexico/politica/amlo-anade-condicion-a-venta-de-banamex-y-pide-que-no-haya-despidos-masivos-8553087.html,mexico,laprensa,Sin despidos masivos: AMLO añade condición a venta de Banamex,,"El presidente Andrés Manuel López Obrador dijo este miércoles que su gobierno tiene 4 condiciones para permitir que se venda el banco City Banamex y una de ellas es que no se despida a los trabajadores.

“Una de las cosas que tenemos que cuidar es que ahora que se venda Banamex no se despida a los trabajadores, de manera masiva” dijo el mandatario, durante su conferencia de prensa matutina, en Palacio Nacional.

Puedes leer también: Banorte y Santander, los mejores posicionados para comprar Banamex: Moody’s

El jefe del Ejecutivo federal resaltó que los trabajadores de Banamex, “son personas con experiencia y pueden ser de mucha utilidad”.

En este sentido, agregó que cuando se dan negociaciones como la venta de una empresa o una privatización, la primer medida que se toma es despedir empleados. Por esto, dijo que su gobierno impuso la condición de no vender el banco si se despide a su personal y, también que quien compre esta firma financiera lo haga con capital mexicano.

Finanzas Banorte y Santander presentan oferta no vinculante por Citibanamex

El presidente agregó: “estamos poniendo algunas condiciones, la primera es que sea capital mexicanos, la segunda que los accionistas estén al corriente del pago de sus impuestos, la tercera que el patrimonio cultural de Banamex se quede en México y la cuarta que no se despida a los trabajadores, son personas con experiencia y que pueden ser de mucha utilidad, pero suele pasar que cuando se dan estás negociaciones buscan ahorrar, así, despidiendo”, subrayó.

Este martes, El Sol de México informó en su portal de noticias que la agencia calificadora Moody’s aseguró que los bancos Banorte y Santander son actualmente los mejores posicionados para adquirir Banamex, debido a sus estrategias de negocio y alcance con clientes.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
274,https://www.la-prensa.com.mx/mexico/difunde-cofepris-declaraciones-de-no-conflicto-de-interes-de-servidores-publicos-8557402.html,mexico,laprensa,Difunde Cofepris declaraciones de no conflicto de interés de servidores públicos,2022-07-21,"La Comisión Federal para la Protección contra Riesgos Sanitarios (Cofepris) informó que su Unidad de Transparencia, difundirá en su página web los formatos de Declaración de No Conflicto de Interés de los casi 800 servidores públicos de esa dependencia.

El anuncio se da en el marco del aniversario número 21 de la Cofepris, por lo que se dio a conocer que esta declaración firmada es un documento vinculante expresando que no existe ningún interés laboral, personal, profesional, familiar o de negocios que pudiese afectar el desempeño imparcial y objetivo de las funciones de la persona servidora pública.

También te puede interesar: INAI reconoce alianza entre RTA y Eurosocial para impulsar igualdad de género en AL

""En caso de modificaciones en las relaciones reveladas en la declaración inicial, el personal que labora en Cofepris deberá reportarlas, y una vez al año actualizar el formato, incluso si no se han producido cambios. Estas declaraciones serán públicas para la consulta de cualquier ciudadano"", se lee en el comunicado.

La responsable del proceso de publicación será la Unidad de Transparencia, está acción de suma a otras implementadas para combatir la corrupción en la Cofepris, como las recién anunciadas sobre la implementación de una comunicación directa y transparente con la industria y sectores productivos a través de la Nueva Estrategia de Vinculación con la Industria Regulada.

No olvides seguirnos en Google Noticias para mantenerte informado

De acuerdo con el titular de la Cofepris, Alejandro Svarch, este ejercicio de transparencia abona al trabajo del organismo, que debe ser una autoridad sanitaria confiable, eficaz e incorruptible, además se impulsa una administración pública proactiva para que la rendición de cuentas sea un acto común y cotidiano.

Otra de las acciones es la Estrategia Nacional de Buen Gobierno que ha implementado junto con Secretaría de la Función Pública (SFP).

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem"
277,https://www.la-prensa.com.mx/mexico/justicia/tras-reclamos-de-ceci-flores-segob-reitera-compromiso-con-madres-buscadoras-8556883.html,mexico,laprensa,"Tras reclamos de Ceci Flores, Segob reitera compromiso con madres buscadoras",2022-07-19,"Luego de que este martes el colectivo de Madres Buscadoras de Sonora se presentara ante la Secretaría de Gobernación (Segob) para solicitar una reunión con el secretario Adán Augusto López debido a que, acusaron, el subsecretario Alejandro Encinas no ha cumplido sus compromisos, la dependencia reiteró su apoyo hacia el grupo liderado por la activista Ceci Flores.

Durante su manifestación pacífica de este miércoles en la sede de la Segob en la Ciudad de México, la madre y activista Ceci Flores acusó a Alejandro Encinas de incumplir en los acuerdos que el colectivo y el gobierno han sostenido en reuniones anteriores, por eso se presentaron para solicitar el diálogo con López Hernández, ya que, dijo, él sí tiene las facultades para cumplir con las demandas solicitadas.

Te recomendamos: Tras amenazas, gobierno protege a la activista Cecilia Flores: AMLO

“Yo ya estuve con (Alejandro) Encinas, Encinas es puras promesas, nada de hechos, ya nada más deja en visto el teléfono, entonces si no tienen responsabilidad para enfrentar los cargos, ¿para qué los pelean?”, dijo afuera de la sede gubernamental.

Sin embargo, pese a los reclamos de Ceci Flores para ser atendida, tanto el secretario como el subsecretario se vieron imposibilitados de atender las demandas y sostener el encuentro, debido a su diagnóstico positivo de Covid-19.

Sociedad Asegura gobernador de Sonora que sí hay protección a madres buscadoras

Así, después de acordar una reunión dentro de las próximas dos semanas, cuando Adán Augusto López Hernández supere la enfermedad, la subsecretaría a cargo de Encinas manifestó su compromiso con las madres y familias de personas desaparecidas.

En un comunicado, la dependencia recordó que se le ha dado apoyo mediante la Comisión Nacional de Búsqueda para continuar los trabajos de localización de sus hijos desaparecidos. Asimismo, subrayó que la activista y su familia cuentan con la protección “extraordinaria” del Mecanismo de Protección para Personas Defensoras de Derechos Humanos y Periodistas, dado el riesgo tan elevado que presenta.

De esta manera, dijo, “a Subsecretaría de Derechos Humanos, Población y Migración reitera su compromiso y coordinación en la búsqueda encabezada por la señora Cecilia (sic), a quien en meses pasados la recibió, junto con otras integrantes del colectivo, el subsecretario Alejandro Encinas”.

Protesta en SEGOB de Ceci Flores, activista y fundadora de madres de desaparecidos de Sonora. Foto: Daniel Galeana | El Sol de México





➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

No obstante, aunque también mencionó que la activista y su familia abandonaron el domicilio que se les habilitó a través del mecanismo de protección para poder vivir fuera de su entidad, la dependencia omitió decir que una de las más sentidas demandas de Ceci Flores es que estos refugios que se le asignan cada vez son más lejanos de Ciudad de México, lugar donde sostiene las diligencias por la desaparición de sus hijos.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
279,https://www.la-prensa.com.mx/mexico/sociedad/eliminar-horario-de-verano-en-mexico-traera-problemas-canacintra-8552113.html,mexico,laprensa,Eliminar horario de verano en México traerá problemas: Canacintra,1996-07-08,"La vicepresidencia regional de la Cámara Nacional de la Industria de la Transformación (Canacintra), consideró que eliminar el horario de verano en México traerá problemas.

Esto luego de que el Presidente Andrés Manuel López Obrador, firmara un decreto que enviará al Congreso de la Unión para eliminar dicho horario.

Te recomendamos: Hay que volver al reloj de Dios, dice Jorge Alcocer sobre eliminar el horario de verano

En México comenzó a aplicarse desde 1996 el horario de verano, durante el gobierno de Ernesto Zedillo, bajo el argumento de ahorrar energía eléctrica a través de un mejor uso de la luz natural.

De acuerdo al vicepresidente regional de Canaxintra, Sean Osmin Hamud Ruiz, la decisión del presidente López Obrador de eliminar dicho horario es arrebatada.

“Como industrial se nos hace una decisión arrebatada, pues si se revisa la estadística de la misma Secretaría de Energía respecto al ahorro energético como económico, incluso el impacto ecológico del horario de verano es positivo”, expresó.

Sociedad Hay que volver al reloj de Dios, dice Jorge Alcocer sobre eliminar el horario de verano

Dijo que en el tema económico, el horario de verano representa un ahorro de alrededor de mil 500 millones de dólares, y aproximadamente 500 mil toneladas de emisión de dióxido de carbono menos, lo cual es positivo para el medio ambiente.

Además que de acuerdo a algunos comparativos se habla de un ahorro de energía de más o menos lo que el estado de Colima consume en un año.

“Todos estos parámetros positivos han sido consistentes desde que se lleva la estadística, y es una estadística oficial de la página de la Secretaría de Energía”, abundó.

Hamud Ruiz calificó que hay inconsistencias en la propuesta de López Obrador para eliminar el horario de verano.

Y es que el empresario dijo que parte del argumento para proponer su eliminación es que el horario de verano es incómodo, molesto y provoca trastornos de salud.

""En lo personal y en mi entorno tanto profesional como familiar no conozco a nadie que se haya enfermado por el cambio de horario”, manifestó Hamud.

Además, en el mundo se tiene horario de verano y al eliminarlo en México, el país se desfasaría y se complicarían innecesariamente los aspectos de relación internacional, mercados de valores, transacciones comerciales, trámites internacionales y aduanales.

""Porque vamos a estar desfasados una hora, independientemente si nos gusta o no nos gusta, estamos perdiendo esa competitividad que se significa que estemos aparejados con el mundo”, agregó el vicepresidente regional de Canacintra.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

Por lo tengo hizo un llamado al Congreso de la Unión para que analice bien las cosas, se analicen cifras y datos duros, para la decisión que se tome sea benéfica para la población en general.

Nota publicada en El Occidental









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
282,https://www.la-prensa.com.mx/mexico/planea-pemex-perforar-78-nuevos-pozos-exploratorios-en-2022-8560891.html,mexico,laprensa,Planea Pemex perforar 78 nuevos pozos exploratorios en 2022,2060-07-08,"El director general de Petróleos Mexicanos (PEMEX), Octavio Romero Oropeza, indicó que en los últimos tres años la perforación de pozos ha sido el área que mayores logros ha presentado, por lo que para este 2022 tienen la meta de perforar 78 nuevos pozos exploratorios.

TE PUEDE INTERESAR: México, cuna de la segunda ola progresista en Latinoamérica: Luisa María Alcalde

Dicha meta planteada para este año va a derivar en la incorporación de nuevos campos, lo que además contribuye con los planes de aumentar la producción y alcanzar el propósito de los dos millones de barriles diarios al final del sexenio.

México Continúan problemas de contaminación en refinería de Tula

Durante la inauguración del XVI Congreso Mexicano del Petróleo, celebrado en Villahermosa, Tabasco, el directivo precisó que como parte de lo anterior, en la actual administración se han incorporado importantes campos como el de Quesqui, Tupilco profundo e Ixachi, los cuales van a contribuir en los objetivos de aumentar la producción petrolera en el país.

TAMBIÉN PUEDES LEER: Entrega PEMEX a gobierno de Tabasco 23 vehículos utilitarios para seguridad y salud

Asimismo, Romero Oropeza recordó las mejoras operativas que ha implementado la empresa productiva del Estado en los últimos tres años y medio, en este sentido destacó que se han reducido los tiempos de perforación, el costo de la renta de equipos y se ha adelantado la producción de cada pozo, lo que les ha permitido que de enero a junio registren una producción de un millón 803 mil barriles diarios.

Por otro lado y como parte del cambio de estrategia y las mejoras implementadas, actualmente Pemex es la que tiene el mejor desempeño comercial de todas las compañías privadas y nacionales de petróleo.

Además, debido al cambio de la estrategia exploratoria, enfocada ahora en aguas someras y tierra, a través de un concepto acelerado de campo se ha logrado restituir el 100% de las reservas que se han extraído, sino que se han incrementado en 400 millones de barriles, por lo que, dijo, “México tiene variabilidad como país petrolero por sus más de 60 mil millones de barriles de petróleo crudo equivalente que tiene como recurso prospectivo que tiene en sus cuencas convencionales y no convencionales”.

No olvides seguirnos en Google Noticias para mantenerte informado

Cabe destacar que el siguiente año este evento se va a realizar en Campeche, pues buscan que la derrama económica sea aprovechada por las principales entidades petroleras. En esta edición, se calcula que el evento deje a la entidad una derrama económica de 150 millones de pesos.

Síguenos en Facebook: La Prensa Oficial y en Twitter: @laprensaoem

México 48 generadores de violencia y 34 feminicidas detenidos arroja estrategia “Cero Impunidad”: SSPC

México ¿Cuánto es el salario mínimo en la CDMX 2022?"
284,https://www.la-prensa.com.mx/mexico/politica/amlo-asegura-que-salinas-pliego-ya-tiene-arreglos-para-pagar-deuda-al-sat-8558248.html,mexico,laprensa,Ni Salinas Pliego escapa al SAT: AMLO asegura que empresario ya arregla pago de su deuda,2040-07-08,"El presidente Andrés Manuel López Obrador aseguró que ni a Salinas Pliego se le darán trato preferencial para pagar impuestos, aunque señaló que ya hay arreglos en puerta con el tercer hombre más rico de México para que solucione sus contribuciones pendientes.

Este jueves, el mandatario fue cuestionado sobre el adeudo que tiene el empresario Ricardo Salinas Pliego con el Servicio de Administración Tributaria (SAT) y que según su titular, Raquel Buenrostro, podría ascender a 40 mil millones de pesos, a lo que el mandatario dijo que todos deben pagar sus contribuciones, pero acotó que Salinas Pliego tiene un juicio sobre este pago y también podría llegar a un acuerdo con el fisco.

Puedes leer también: ¿Ricardo Salinas Pliego está enfermo? Esta es la razón por la que internaron al empresario

“Hay acuerdos en puerta y espero que haya entendimiento, hay juicios de la Suprema Corte de Justicia de la Nación, en los que deben pagar una cantidad y hay otros procesos también y se está buscando acuerdo. Hay entendimiento, hay diálogo, pero nosotros no podemos condonar impuestos a nadie”, resaltó el presidente sobre el caso del empresario dueño de Grupo Elektra y TvAzteca.

Finanzas Es un problema: Salinas Pliego descarta comprar Banamex

En este sentido, aseguró que no se dará “trato preferencial a nadie”, y subrayó que “esto lo entienden todos, incluso Salinas Pliego, él tiene un alegato y se le está escuchando, como a todos”.

El presidente dijo que Salinas Pliego “sostiene que le quieren cobrar doble, que es una especie de venganza de gobiernos anteriores, entonces se está revisando, porque si hay algo injusto se tiene que reponer el procedimiento, si no, reafirmar lo que está demandando el SAT que se pague, pero está abierta la negociación”, subrayó.

Hasta ahora las autoridades mexicanas habían confirmado tres créditos fiscales contra Elektra que suman más de 25 mil millones de pesos, pero en total adeudaba 34 mil millones de pesos al SAT, sin embargo su titular dijo que esta cantidad podría superar los 40 mil millones de pesos.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
