,link,country,news_outlet,title,date,text
993,https://www.tribuna.com.mx/mundo/2022/6/20/inexplicable-arbol-cae-sobre-un-auto-en-ny-deja-muerto-heridos-299922.html,mexico,tribuna,Inexplicable: Árbol cae sobre un auto en NY; deja 1 muerto y 2 heridos,2022-06-20,"Comparta este artículo

Nueva York, Estados Unidos.- La tarde del domingo 19 de junio se registró un accidente en el condado de Rockland, en Nueva York donde cuerpos de emergencia reportaron la caída de un árbol que había causado importantes daños a una camioneta que circulaba por una de las principales avenidas, hecho que dejó un saldo de una persona muerta y dos más en calidad de heridos quienes tuvieron que ser llevados de emergencia a un hospital cercano.

En más detalles, la Policía de Nueva York apuntó que el accidente ocurrió en cerca de las 16:00 horas sobre calles de Palisades Parkway donde los tres tripulantes de una camioneta se vieron sorprendidos por la estrepitosa caída sin que al momento se conozca la verdadera razón por la cual el árbol cayó ya que aseguran, no hubo un accidente vial o algo similar que arrojara a la unidad a un costado de la carretera.

Choque en Nueva York deja un muerto y 2 heridos. Foto: The New York Post

Medios locales difundieron imágenes del accidente donde se aprecia el auto destrozado, de ahí que los cuerpos de emergencia y la Policía local determinaran que quien había perdido la vida era el tripulante que viajaba el en asiento del copiloto mientas que los otros dos resultaron con lesiones graves aunque hasta ahora, se desconoce su estado de salud o incluso, la identidad de los tres afectados.

Con la intención de limpiar la vialidad y proceder a rescatar a los viajeros, autoridades del condado de Rockland acordonaron la zona y bloquearon la carretera por más de cuatro horas, ya que se dijo, las dimensiones del árbol requirieron de una importante maniobra para no comprometer más la salud de los heridos, al tiempo que era importante rescatar los restos del occiso sin mayor complicación.

Será en los siguientes días cuando se revele el reporte completo que permita conocer qué fue lo que salió mal en lo que en apariencia era una tranquila tarde de paseo, pues si más árboles de esta avenida presentan condiciones similares a las del árbol que cayó sobre la camioneta, más conductores se verían en peligro cada que deán transitar, en especial al ser una válida con poca visibilidad.

Fuente: Tribuna, The New York Post"
994,https://www.tribuna.com.mx/mundo/2022/6/24/terrible-accidente-joven-recibe-un-fuerte-golpe-en-la-cabeza-mientras-viajaba-bordo-del-metro-en-ny-300336.html,mexico,tribuna,Terrible accidente: Joven recibe un fuerte golpe en la cabeza mientras viajaba a bordo del Metro en NY,2022-06-24,"Comparta este artículo

Nueva York, Estados Unidos.- Los accidentes en el Metro de Nueva York parecen estar a la orden del día, pues mientras el crimen no impera, desafortunadamente se han reportado tiroteos que ponen en riesgo la vida de cientos de personas; no obstante un joven de 15 años de edad fue reportado en estado crítico luego de haber recibido un duro golpe en la cabeza mientras viajaba a bordo de una de las unidades de esta red de transporte.

Primeros reportes señalan que el joven de quien se desconoce su identidad, vio como una buena idea viajar sobre le techo de un vagón, el cual circulaba sobre la calle 111 en North Corona, en el condado de Queens, durante la tarde de este viernes 24 de junio; sin embargo, no midió dimensiones y recibió un severo golpe en la cabeza que al momento lo mantiene entre la vida y la muerte pues a pesar del pronto arribo de los cuerpos de emergencia, la gravedad de los hechos podría derivar en su defunción.

Cabe destacar que no se sabe a ciencia cierta con qué objeto se golpeó en la cabeza; sin embargo, a pesar que la investigación sigue abierta para así esclarecer los hechos, autoridades aseguraron que lo más urgente es que el joven, de quien se desconoce su identidad, sea declarado estable por lo que será en las siguientes semanas cuando se emita un reporte más detallado a fin de informar a la ciudadanía y evitar la repetición de los hechos.

En redes sociales comenzaron a circular imágenes del joven siendo trasladado a bordo de una camilla con dirección al Hospital Elmhurst pues para poder ponerlo a salvo, usuarios resaltaron que hubo un retraso de hasta siete trenes, algo por lo que muchos no entendían lo que sucedía y el porqué el sistema de transporte mostraba un retraso tan significante pues los hechos sucedieron cerca de las 18:30 horas, tiempo local.

El joven practicaba surf en el techo del vagón. Foto: The New York Post

Al respecto, se informó que el joven posiblemente estaba practicando surf a bordo del vagón de Metro, pues con este, sería ya el segundo accidente de este tipo que sacude a la ciudadanía y por lo que se ha alertado del peligro que un siniestro de este tipo pueda tener; el primer accidente sucedió en el condado de Brooklyn donde un grupo de ocho personas optó por 'surfear' mientras la unidad atravesaba el puente de Williamsburg.

Fuente: Tribuna, The New York Post"
995,https://www.tribuna.com.mx/mundo/2022/7/4/prisioneros-pierden-la-vida-violentamente-en-carcel-de-honduras-sus-companeros-los-atacaron-301253.html,mexico,tribuna,6 prisioneros pierden la vida violentamente en cárcel de Honduras; sus compañeros los atacaron,2022-07-04,"Comparta este artículo

Santa Bárbara, Honduras.- La mañana de este lunes, 4 de julio, se registró un hecho violento en una prisión de máxima seguridad de Honduras, fueron localizados 6 reos sin vida. Hasta el momento se desconoce la manera en la que fueron asesinados, pero se estima que fue violetamente, dado el estado en el que se encontraban. Por el momento las autoridades hondureñas continúan investigando el caso.

Los hechos ocurrieron en la prisión de máxima seguridad conocida como El Pozo, la cual está ubicada en Ilama, Santa Bárbara, al occidente de Honduras. Según los primeros informes, los occisos fueron hallados durante una inspección, en un pasillo, ubicado en el módulo 5, cabe señalar que las víctimas fueron encontradas únicamente con ropa interior. Todos los occisos tienen en común que pertenecen a la pandilla Barrio 18, de hecho, al menos 90 hombres de esta mafia están recluidos en la misma sección de esta cárcel.

El subcomisario de la Policía Nacional, Marlon Lagos, declaró que ya están realizando las indagatorias pertinentes, también se encuentran entrevistando a los coordinadores de los distintos módulos para determinar los motivos de este ataque. Sí bien, hay cosas que hasta ahora se desconocen de este multi homicidio, hay algunas más que sí se saben, como que los autores de esta masacre son precisamente los integrantes de la banda Barrio 18.

Por otro lado, es posible que este no sea un hecho aislado, ya que, la comisionada del Centro de Prevención, Tratamiento y Rehabilitación de las Víctimas de la Tortura y sus Familiares, Melissa Escoto, declaró que continúan aumentando las muertes de los prisioneros, por lo que solicitó a los encargados de la investigación, realizar indagatorias con profundidad, para poder saber exactamente lo que sucedió en aquella prisión de Santa Bárbara.

Siguen incrementando las muertes bajo custodia de el Estado, el gobierno está obligado a garantizar la vida de los reos a nivel nacional

Las víctimas fueron identificadas como Román Albert Valladares Olivera, alias 'Sin Piedad'; Óscar Geovani Fúnez Maldonado, Brayan Alexander Cardona Ramos, alías 'El Oculto'; Marlon Alexander Mejía Varela, alías 'Escopeta'; Ramón Isaac Padilla Sorto, alías 'El Grosero'; y Rafael Antonio Amador Corea, alías 'El Zombie'. Todos ellos estaban encarcelados por delitos de asesinato, extorsión y venta de sustancias tóxicas

Fuentes: Tribuna"
997,https://www.tribuna.com.mx/mundo/2022/6/26/inexplicable-al-menos-22-personas-son-halladas-muertas-en-un-bar-de-sudafrica-300474.html,mexico,tribuna,Inexplicable: Al menos 22 personas son halladas muertas en un bar de Sudáfrica,2022-06-26,"Comparta este artículo

East London, Sudáfrica.- Este domingo 26 de junio, la policía de Sudáfrica confirmó la muerte de al menos 22 personas, en su mayoría jóvenes, quienes se encontraron al interior de un bar ubicado en East London, al sur de Sudáfrica, sin que al momento se tenga conocimiento de qué pudo haber causado los decesos, algo por lo que se adelantó, se llevaría a cabo una exhaustiva investigación a fin de esclarecer los hechos.

De acuerdo con los primeros reportes, los jóvenes habían tomado al decisión de visitar el centro nocturno denominado Scenery Park para celebrar el término de los exámenes de invierno; no obstante, hasta ahora no hay un móvil que permita conocer las causas de este crimen que de inicio dejó 17 muertos, algo por lo que las autoridades apuntaron, algunos de los afectados fueron llevados a un hospital donde personal médico no pudo salvarles la vida y se declaró la muerte de tres personas, mientras que otros dos habían sido declarados en estado crítico.

""Pero aún hay dos que están en estado crítico"", mencionó a los menos el jefe del departamento de seguridad provincial.

En redes sociales de difundieron imágenes de los jóvenes sin vida, los cuales tenían entre 18 a 20 años de edad; algunos de ellos mostraban heridas en el cuerpo, mismas que no fueron explicadas por los cuerpos de emergencia o las autoridades debido a que se hizo hincapié en que se mantenían las investigaciones abiertas para posteriormente, ofrecer un reporte más detallado que permita aclarar el hecho.

""Aún estamos investigando las circunstancias que rodean este incidente"", dijeron los funcionarios.

Advertencia, las imágenes podrían herir susceptibilidades.

Twitter @notienredmundo

""Vamos a embarcarnos inmediatamente en las autopsias para que podamos saber la causa probable de la muerte"", reiteraos las autoridades.

Aunque esto no ha sido aclarado por fuentes oficiales, se dijo que algunos de los asistentes al bar habían alertado a los cuerpos de emergencia sobre un incidente en el bar, por lo que se pidió de manera encarecida no especular nada hasta que se difundan versiones oficiales, ya que de inicio se había informado las bebidas podrían contener alguna sustancia que llevara a los jóvenes a la muerte, mientras que tras al difusión de las imágenes todo apunta a que se trató de un ataque al interior.

Fuente: Tribuna"
998,https://www.tribuna.com.mx/mundo/2022/6/18/lluvias-sin-precedentes-provocan-severas-inundaciones-registran-18-personas-fallecidas-299811.html,mexico,tribuna,Lluvias sin precedentes provocan severas inundaciones; registran a 18 personas fallecidas,2022-06-18,"Comparta este artículo

Assam, India.- El noreste de la India y Bangladesh ha sido azotada con lluvias sin precedentes en varias partes de Assam, durante los últimos días, esto según información de Sanjay O'Neil, funcionario de la estación meteorológica en Gauhati. Este hecho provocó que millones de personas quedarán atrapadas, así como cientos de miles sin hogares. De acuerdo con cifras oficiales hay alrededor de 18 víctimas fatales por este desastre natural.

Según algunas descripciones, al menos nueve personas fallecieron por las inundaciones en el estado de Assam, mientras que alrededor de dos millones de personas perdieron sus hogares. Mientras que el pasado viernes, 17 de junio, las autoridades de Bangladesh registraron a otras nueve víctimas fatales, lo que da un total de 18 fallecidos producto de las severas lluvias, mismas que desbordaron varios ríos de la zona.

Fuertes lluvias desatan severas inundaciones

El sistema de transporte aéreo y ferroviario tuvo que ser suspendido al noreste de la India. Según algunos datos el Aeropuerto Internacional Osmani en Sylhet, tuvo que cerrar sus puertas durante tres días. Mientras que varios servicios de transporte fueron cancelados derivado de las lluvias torrenciales registradas durante los últimos cinco días. Por otro lado, la estación del tren de la ciudad de Haflong, en el sur de Assam se encuentra debajo del agua, en tanto las vías quedaron atrofiadas por los depósitos de lodo.

Actualmente, el ejército de la India se encuentra movilizando para rescatar a las personas que quedaron varadas en el interior de sus hogares, así como también se están organizando para llevarles alimento u otros artículos de primera necesidad; sin embargo, parece ser que vienen días complicados por los hindús, ya que, el mismo especialista, Sanjay O'Neil, reveló que se espera que el próximo domingo, 16 de junio continúen las lluvias fuertes en Assam.

Esperemos lluvias de moderadas a fuertes en varias partes de Assam hasta el domingo. El volumen de la lluvia no tiene precedentes

Fuentes: Tribuna"
999,https://www.tribuna.com.mx/famosos/2022/7/7/mhoni-vidente-presenta-los-horoscopos-de-hoy-de-julio-2022-predicciones-para-tu-signo-zodiacal-301425.html,mexico,tribuna,Mhoni Vidente presenta los horóscopos de hoy 7 de julio 2022: Predicciones para tu signo zodiacal,2022-07-07,"Comparta este artículo

Ciudad de México.- ¡El fin de semana se acerca! A fin de que planifiques tus actividades, Mhoni Vidente te comparte el horóscopo de hoy para tu signo zodiacal. Recuerda que la pitonisa incluye las predicciones para ti en temas de amor, dinero, trabajo y salud. ¡Toma nota!

Aires

Este día es bueno para que te enfoques en limpiar tus espacios. Quemar una varita de canela te ayudará a atraer abundancia y amor. Ten cuidado con terceros en el trabajo; hablarán mal de ti.

Tauro

Tienes ganas de empezar una nueva dieta, sin embargo, sin ayuda de un profesional, este proyecto fracasará. Recuerda que los problemas se solucionan mejor con la ayuda de amigos.

Géminis

En materia amorosa, todo va muy bien; la gente que te quiere y admira se quedará contigo todo el tiempo. No olvides que es mejor prevenir que lamentar en asuntos financieros.

Cáncer

La luna de este día te inspira a hacerte un nuevo corte y a purificar tu piel. Si deseas crecer en aspectos profesionales, es clave que te actualices con un nuevo curso.

Leo.

Tus amigos necesitan que estés más atento con sus necesidades, que los cuides, apoyes y escuches. No seas egoísta porque cuando andas mal, alguien te presta su hombro. Tienes buena vibra hoy.

Virgo

Una canción que nunca habías escuchado pero que sonará en este jueves hará que te pongas de excelente humor y te dará un mensaje divino. No pierdas la fe y ve por lo que deseas en tu vida.

Libra

Va a vivir el amor de una forma muy especial con alguien que recién llegó a su vida. Vigile el presupuesto que tiene destinado a su casa. Entablará nuevos con amigos del pasado.

Escorpio

Poca tranquilidad en el terreno sentimental, mejor enfóquese en su crecimiento personal. Puede llegar una cuantiosa cantidad de dinero con la que no contaba; todo será bueno. No debe despistarse en la oficina.

Sagitario

Día de intenso y apasionado con su nueva pareja. Ahorre, dentro de poco necesitará efectivo y liquidez extra. Si trabaja en equipo pueden surgir peleas por un nuevo proyecto. Necesita cuidarse la nariz.

Capricornio

Ha llegado el momento de comenzar una nueva historia de amor, en la que usted se entregue completamente. Gaste menos y podrá ahorrar para algo que deseaba desde hace tiempo, como un viaje.

Acuario

Gran complicidad con la persona que más ama. Momento poco propicio nuevas compras. Alguien con nuevas ideas favorecerá su entorno profesional. Aprenda a escuchar.

Piscis

Cuidado con las adulaciones, no las confunda con romance. Ese capricho que tiene en mente puede ser después, ya que no hay mucho efectivo. En asuntos laborales todo irá muy bien.

Fuente: Tribuna"
1000,https://www.tribuna.com.mx/mundo/2022/7/6/consumo-de-nieve-contaminada-provoca-brote-de-listeriosis-en-florida-eu-hay-un-muerto-301411.html,mexico,tribuna,"Consumo de nieve contaminada provoca brote de listeriosis en Florida, EU; hay un muerto",2022-07-06,"Comparta este artículo

Florida, Estados Unidos.- Un grave brote de listeriosis provocó el consumo de una marca de nieve en el estado de Florida, en Estados Unidos, el cual ya causó la muerte de una persona, según el reporte de los Centros para el Control y Prevención de Enfermedades (CDC). La instancia precisó que otras 22 personas resultaron infectadas y que se espera que la cifra de enfermos se incremente conforme pasen los días.

Cinco de las mujeres que se infectaron están embarazadas y una de ellas perdió a su bebé debido a la listeria, bacteria que causa la enfermedad; de los casos reportados, la mayoría de ellos correspondían a residentes de Florida o a personas que viajaron a dicho estado por lo menos un mes antes de presentar los síntomas. Después de abrir una investigación por el brote, los CDC identificaron que el origen de la bacteria venía de la nieve Big Olaf Creamery, la cual se vende únicamente en Florida; para evitar mayores problemas, la empresa de Sarasota empezó a retirar sus productos de las tiendas y se recomendó a los consumidores que tengan productos de la marca desecharlos de inmediato.

Fotografía: Archivo

Cabe mencionar que la listeriosis es una infección grave provocada por la bacteria Listeria monocytogenes, que a menudo se contrae por consumir alimentos contaminados. Los CDC señalaron que los síntomas más comunes de este padecimiento son la fiebre y la diarrea, pero que la listeriosis invasiva puede manifestarse con dolores musculares, confusión, pérdida del equilibrio, rigidez en el cuello y convulsiones; además, las autoridades de salud alertaron que la enfermedad afecta sobre todo a los bebés recién nacidos, embarazadas, adultos mayores y personas con un sistema inmune débil.

Este el más reciente caso de una compañía fabricante de postres que se ve afectada por bacterias en sus productos, luego de que la compañía Barry Callebaut en Bélgica cerrara su fábrica, considerada de las más importantes en el mundo, tras detectarse salmonela en un lote de artículos. La empresa elabora chocolate que se produce para muchas marcas alrededor del mundo, por lo que los trabajos se suspendieron, encontrando lecticina como la fuente de contaminación en los artículos; no se especificó si hubo algún caso de salmonelosis en personas que hayan consumido los dulces.

Fuente: Tribuna"
1002,https://www.tribuna.com.mx/mundo/2022/6/26/alerta-hepatitis-infantil-se-expande-en-el-mundo-oms-reporta-mas-de-900-contagiados-300467.html,mexico,tribuna,Alerta: Hepatitis infantil se expande en el mundo; OMS reporta más de 900 contagiados,2022-06-26,"Comparta este artículo

Ginebra, Suiza.- Si bien la pandemia de Covid-19 ha perdido fuerza en el mundo, aún hay nuevas enfermedades y virus que continúan expandiéndose; tal es el caso de la hepatitis infantil, de la cual la Organización Mundial de la Salud (OMS) ya contabilizó más de 900 contagios. Cabe recordar que esta patología fue detectada a principios de abril 2022 en el Reino Unido y ha provocado que varios niños requieran de cirugía.

Reportan más de 900 casos de hepatitis infantil en el mundo. Foto: Internet

De acuerdo con la OMS, en al menos 33 países ya se detectaron 920 casos de hepatitis infantil aguda; asimismo, se han reportado 18 muertes por esta enfermedad. Esta cifra de decesos equivale al dos por ciento de los contagios registrados en el globo. Asimismo, 45 niños, lo que equivaldría a un cinco por ciento del total, han necesitado un trasplante de hígado luego de contraer hepatitis.

El más reciente informe de la OMS menciona que el origen de este brote no encaja con ninguno de los tipos de hepatitis conocidos hasta la actualidad, por lo que se deben reportar todos los nuevos casos. Cabe destacar que, en el informe pasado de la Organización, emitido hace casi un mes, se reportaron 270 nuevos contagios de hepatitis infantil aguda a la OMS. Los primeros casos fueron detectados en el Reino Unido a inicios de abril 2022, y los afectados eran niños menores de diez años que no tuvieron problemas de salud antes.

Tras ese brote, la mitad de los casos registrados por la OMS han sido diagnosticados en Europa; el 29 por ciento del total (267) fueron anotados en Reino Unido; Estados Unidos (EU), contaría con 305 contagiados, mientras que la República Mexicana y Japón tendrían 58 casos cada uno. España le sigue con 39, en tanto que Italia tendría 34, según lo presentado a la Organización Mundial de la Salud.

Hasta ahora, las principales medidas de prevención que la OMS sugiere son las similares a las adoptadas frente a la pandemia de coronavirus, por ejemplo, lavarse las manos con jabón o gel antibacterial, evitar lugares aglomerados y mantener los espacios ventilados. La Organización estima que el número de contagios podría ser mayor, ya que no todos los países cuentan con sistemas de vigilancia sanitaria suficientemente desarrollados.

Fuente: Tribuna"
1003,https://www.tribuna.com.mx/mundo/2022/6/19/insolito-tras-perder-la-custodia-de-su-hija-autoridades-reconocen-error-en-el-veredicto-299848.html,mexico,tribuna,Insólito: Tras perder la custodia de su hija autoridades reconocen 'error' en el veredicto,2022-06-19,"Comparta este artículo

Luisiana, Estados Unidos.- Hace unos días, una mujer identificada como Crysta Abelseth, denunció haber perdido la custodia de su hija a quien engendró a los 16 años de edad luego de haber sido víctima de violación pues aseguró, el padre biológico la había amenazado no solo de quitársela, sino también de llevársela lejos mientras obligaría a las leyes a hacerla pagar por la pensión alimenticia; tras ello, las autoridades aseguraron se cometió un error en favorecer al victimario.

De acuerdo con medios estadounidenses, el alguacil de Tangipahoa, en Luisiana, reconoció que su oficina había ""dejado caer la pelota"" luego de recibir la denuncia hecha por la aféctala en 2005 donde señaló a su agresor por el delito de violación, lo cual la mujer insistió, nunca tuvo respuesta y hasta aseguró, ninguna autoridad se acercó a ella para investigar al atacante a quien después se favoreció con el pago de una pensión alimenticia por obtener la custodia total de la hija que tienen en común, misma que hoy es una adolescente.

Te podría interesar Mundo De no creer: Mujer pierde la custodia de su hija; hombre que abusó de ella recibirá pensión alimenticia

""Nuestro departamento absolutamente dejó caer la pelota, y simplemente debemos reconocer nuestro error. Este es un error, sin embargo, que simplemente nunca ha sido un problema antes o después, y debemos asegurarnos de que siga siendo así"", dijo el alguacil Edwards a través de un comunicado de prensa.

Al ser interrogada sobre la postura de las autoridades, Crysta Abelseth se dijo aliviada; no obstante, no se ha revelado si se buscará devolverle el 50% de la custodia, la cual tenía antes de las amenazas de John Barnes, como se identificó al agresor o bien, se buscará resarcir el daño al dejarle al 100% el cuidado de su hija de quien denunció, desconocer su paradero.

""Que lo admitan es un gran paso adelante al menos, así que tenemos eso a nuestro favor"", destacó la denunciante.

Crysta Abelseth, afectada. Foto: The New York Post

Según narró la mujer, cuando tenía apenas 16 años de edad, conoció a Barnes en un bar, él por su parte, tenía poco más de 30 años y se había ofrecido a llevarla a su casa; sin embargo, la llevó al domicilio de éste donde abusó de ella en la estancia. Cinco años después, supo que había engendrado una hija y, mediante pruebas de ADN, descubrió que sí era el padre biológico, por lo que las autoridades del estado determinaron que habría una custodia compartida. Posterior a ello, el agresor presuntamente amenazó a su víctima por haber “descuidado” a la hija en común, lo que llevó a las autoridades a obligarla a ella a pagar y no volver a saber de la joven en cuestión.

Imagen de John Barnes. Foto: The New York Post

Fuente: Tribuna"
1005,https://www.tribuna.com.mx/mundo/2022/6/23/perdi-los-estribos-una-mujer-le-arranca-la-vida-su-madre-golpes-ya-fue-sentenciada-300295.html,mexico,tribuna,"""Perdí los estribos"": Una mujer le arranca la vida a su madre a golpes; ya fue sentenciada",2022-06-23,"Comparta este artículo

Sapporo, Japón.- Este jueves, 23 de junio, el Tribunal del Distrito de Sapporo, Japón, emitieron una condena en contra de una mujer, identificada como Yu Inoue, por haberle arrancado la vida a su madre, de la manera más cruel posible, después de que ambas féminas mantuvieron una acalorada discusión con respecto a las labores de la casa. Después de cometer el crimen, la imputada se entregó a sí misma a las autoridades.

Los hechos ocurrieron el pasado 23 de diciembre, en algún momento entre las 6:20 horas y las 22:30. De acuerdo con las declaraciones de la mujer, ella estaba por salir a limpiar la nieve que se había acumulado en el exterior de su casa, por lo que llamó a su madre para pedirle el favor de cuidar de su perro, mientras ella se encargaba de esta labor; sin embargo, la mujer, de 82 años, se negó a hacerlo, hecho que habría desatado una discusión entre las dos.

Arrestan a una mujer por quitarle la vida a su madre

Créditos: Pixabay

Lo que comenzó como una batalla verbal, pronto escaló a niveles de mayor violencia. Según información brindada por agresora, golpeó el rostro de su madre y la derribó, una vez en suelo, se subió en el cuerpo de la mujer de la tercera edad y comenzó a pisotear su cuerpo, hecho que le provocó diversas fracturas a la víctima, quien terminó por perder la vida derivado del atroz ataque de su propia hija.

Tras estos hechos, Inoue acudió a entregarse a una casilla policíaca, confesando así el crimen anteriormente descrito. Durante le interrogatorio, la mujer declaró: ""Perdí los estribos por la forma en la que mi madre me habló"". Después de la investigación correspondiente, las autoridades sentenciaron a Yu a pasar 7 años en prisión por delito de homicidio. Cabe señalar que la sentencia fue reducida, ya que, la fiscalía buscaba condenarla a una década en la cárcel. Este hecho desató la indignación de varias personas en redes sociales de Japón, quienes expresaron su descontento por la sentencia tan reducida.

Fuentes: Tribuna"
1007,https://www.tribuna.com.mx/mundo/2022/6/19/alerta-se-mantiene-en-espana-ola-de-calor-genera-importantes-incendios-forestales-299847.html,mexico,tribuna,Alerta se mantiene en España: Ola de calor genera importantes incendios forestales,2022-06-19,"Comparta este artículo

Madrid, España.- Una inusual ola de calor ha afectado gravemente a diversos países en Europa, entre ellos Italia, Francia y España; este último recientemente reveló, se han generado importantes incendios forestales que se siguen sin controlar pues en los últimos días el termómetro ha marcado arriba de 42 grados centígrados, temperatura que ha hecho difícil que este tipo de incidentes se detengan.

De acuerdo con los Bomberos del país europeo, el peor incendio forestal registrado es el ubicado en la región noroccidental de Zamora donde ya se han contabilizado cerca de 25 mil hectáreas consumidas, al tiempo que ha habido ciudadanos con problemas de salud no solo por los gases que se llegan a inhalar, sino por los golpes de calor que tanto la temperatura propia del verano como la de los incendios ha generado.

Te podría interesar Mundo Arde España: Temperatura alcanza hasta los 40 grados centígrados

Twitter @NunezFeijoo

En ese sentido, se reportó que cerca de 10 pueblos tuvieron que ser desalojados de las inmediaciones de Zamora en donde se ha resaltado la presencia de más de 500 bomberos que a marchas forzadas, tratan de controlar las intensas llamas, tanto a nivel de piso como con la ayuda de helicópteros que se han puesto a descargar agua sin que se muestre un control del siniestro que afecta a varias regiones del país.

Cabe destacar que al momento, no se ha hablado de pérdidas humanas sino solo de áreas verdes y fauna local, por lo que se trabaja no solo en controlar los incendios, sino también en buscar la manera de evitar que se sigan registrando siniestros de ésta Indole, pues además d ella falta de lluvia, se reportó que la ola de calor se adelantó a la temporada, lo que supone son efectos del cambio climático que afectan a varios países del denominado Viejo Continente.

""Creo que esta ola de calor es muy alarmante. Vemos las consecuencias del cambio climático. Tenemos que encontrar soluciones para el futuro. No podemos seguir así"", declararon ciudadanos en Barcelona a medios internacionales.

Twitter @AEMET_Esp

En el caso de Francia e Italia, también se han registrado temperaturas superiores a los 42 grados centígrados y, si bien no ha habido incendios como los reportados en España, sí se habla de sequías que podrida acabar con los cultivos, generando así una fuerte crisis de maíz y soya lo que además de afectar a la producción alimentaria, también sería un duro golpe para la ganadería que también hace frente a esta situación.

Fuente: Tribuna"
1009,https://www.tribuna.com.mx/mundo/2022/7/5/tirador-de-highland-park-era-rapero-fan-de-las-armas-seguidor-de-trump-vestia-como-mujer-301299.html,mexico,tribuna,"Tirador de Highland Park era rapero, fan de las armas, seguidor de Trump y vestía como mujer",2022-07-05,"Comparta este artículo

Chicago, Estados Unidos.- La mañana del 4 de julio del 2022 será una fecha muy presente para los ciudadanos de Chicago, en especial para los residentes del suburbio Highland Park pues el pasado lunes cerca de las 10:10 de la mañana, un hombre de 22 años de edad identificado como Robert 'Bobby' Crimo III, abrió fuego con ayuda de un rifle contra los participantes y espectadores del desfile anual con motivo del Día de la Independencia, suceso que dejó sin vida a seis personas, entre ellos un mexicano, al tiempo que hirió a cerca de 25 ciudadanos más, lo que no solo llevó a emitir que se trataba de una persona peligrosa, sino que además ocasionó un fuerte dispositivo de seguridad para detenerlo.

Luego de ubicarlo y ponerlo bajo resguardo de la policía de Chicago, fueron las mismas autoridades y medios locales las que se dieron a la tarea de difundir su perfil, pues el joven se desempeñaba como rapero bajo el nombre de Awake The Rapper, actividad mediante la cual, comenzó a difundir videos musicales donde ya comenzaba a mostrar una actitud ""perturbadora"", la cual no lo llevó a detener la verificación en plataformas como YouTube, Spotify o SoundCloud, esta última es hasta ahora, la única que mantiene activa en Internet.

Robert 'Bobby' Crimo III. Foto: The New York Post

Ejemplo de ello es el tema Toy Soldier, mismo que se promocionó con la ayuda de un video animado donde el tema principal fue un tiroteo escolar, algo que de inmediato causó que fuera eliminado de todas las plataformas donde se publicó; sin embargo, internautas lo rescataron u publicaron en la red social Twitter donde se ha hecho énfasis en los problemas mentales que tenía y que fueron pasados por alto.

Cabe destacar que sus videos musicales no eran lo único que Crimo publicaba y que comenzaba a causar ""ruido"" entre sus seguidores, ya que además de ocluirlos en sus clips, las redes sociales del mismo contaban con dibujos donde se apreciaban escenas de sangre o hasta lo dejaban ver en eventos encabezados por Donald Trump, expresidente de Estados Unidos que fue vetado de las redes sociales por difundir mensajes de odio, los cuales llevaron a organizar el asalto al Capitolio el pasado 6 de enero del 2021 en el marco de la investidura presidencial de Biden.

Robert 'Bobby' Crimo III con una bandera de Donald Trump. Foto: The New York Post

Familia desconcertada

Luego de revelar la identidad del tirador, Paul Crimo, quien se identificó como tío del responsable de esta masacre, se mostró desconcertado ante los medios locales, pues asevero que no había mostrado signos de violencia, declaraciones que fueron retomadas y difundidas en el reporte oficial que la Policía del Estado y las cáale remarcaron que para el antes mencionado, se trataba de una conducta conducta inusual pese al contenido que este manejaba a modo de promocionar su música.

""No tengo nada malo que decir sobre él. Es un chico tranquilo. Suele estar solo. Es una persona solitaria y tranquila. Se guarda todo para sí mismo"", declaró para CNN.

No obstante, tiempo después se supo que su padre, un hombre identificado como Robert Crimo II, de 58 años de edad, había intentado convertirse en alcalde de Highland Park en 2019 y cuenta con una cadena de restaurantes en Illinois, persona que además se mostrada afín al uso de las armas, pues un día después de los hechos en Uvalde, Texas, el padre del responsable de este tiroteo marcó como ""Favorito"" un tuit relacionado a la Segunda Enmienda, la cual apoyaba el uso en sitios públicos de estos artículos aún cuando en todo Estados Unidos hubo manifestaciones para la regulación de los mismos.

""Proteja la Segunda Enmienda como si su vida dependiera de eso"", destacaba el tuit.

Robert Crimo II, padre de Robert ‘Bobby’ Crimo III. Foto: The New York Post

La madre del agresor, una mujer de 48 años de edad dedicada quien fue señalada como una curandera tradicional, había sido arrestada hace algunos años por el delito de violencia doméstica; sin embargo, la Policía no emitió más detalles respecto a esta mujer que al momento, no se ha pronunciado por los actos que su hijo cometió y los cuales las autoridades apuntaron, fueron hechos al azar, ya que además de ubicarse en el techo de un edificio, se informó, había acudido vestido de mujer para pasar desapercibido.

""Al parecer, disparó al azar más de 70 balas contra la multitud"", reportó la Policía de Chicago.

Por su parte, Nancy Rotering quien funge como alcaldesa de Highland Park, informó que ya conocía al responsable pues en el pasado, fue líder de los denominados boy scouts y, durante su desempeño como tal, no mostró conductas que derivaran en esta masacre, por lo que también dijo sorprendida de que la Policía lo señalara a él como el tirador que causó caos en a ciudad e incluso, orilló a que los festejos por el Día de la Independencia en ciudades aledañas también se cancelaran.

Contenido en redes de Robert Crimo III, tirador de Highland Park. Foto: The New York Post

Fuente: Tribuna"
